id,tested_positive
0,32.329037
1,6.2006392
2,25.140303
3,26.677393
4,40.547558
5,6.661089
6,8.174532
7,20.27984
8,10.573398
9,10.117586
10,16.239578
11,15.648421
12,27.160437
13,8.638624
14,16.1906
15,23.824993
16,39.87483
17,12.973867
18,31.996294
19,14.603747
20,24.518438
21,20.512617
22,9.48807
23,17.452274
24,16.401405
25,10.089487
26,17.618456
27,18.197412
28,5.6316686
29,31.757633
30,6.219179
31,33.48834
32,31.342703
33,21.248764
34,12.9884
35,36.33786
36,15.079389
37,13.791144
38,31.631859
39,19.40052
40,6.7329917
41,29.178719
42,18.73975
43,18.356855
44,12.356065
45,7.6696644
46,9.682585
47,14.729801
48,15.866133
49,4.678334
50,15.485177
51,21.664713
52,11.903451
53,6.910319
54,35.944347
55,16.356026
56,18.960594
57,9.869231
58,18.712854
59,14.718965
60,11.821321
61,19.29713
62,19.956516
63,19.175682
64,32.237938
65,14.984185
66,27.190138
67,10.088968
68,33.48463
69,22.932459
70,8.981134
71,23.508486
72,11.006413
73,12.458353
74,24.245491
75,7.349106
76,6.447579
77,13.068756
78,4.157932
79,16.281404
80,21.326038
81,10.419538
82,40.761375
83,6.911577
84,23.727222
85,17.022131
86,7.1750817
87,37.38482
88,14.932123
89,19.248901
90,19.155989
91,9.291335
92,44.86021
93,37.86131
94,11.847691
95,12.094359
96,34.86476
97,5.558758
98,4.5482483
99,14.624301
100,12.687964
101,25.33252
102,16.994835
103,7.211273
104,26.58277
105,14.807739
106,25.025324
107,13.748768
108,6.581088
109,15.80294
110,16.470156
111,17.681057
112,20.291782
113,10.669223
114,28.927391
115,11.870422
116,7.6796565
117,10.527774
118,7.947344
119,12.487617
120,17.011215
121,7.7002196
122,6.6983833
123,7.034958
124,7.5003176
125,12.528565
126,7.237913
127,6.415299
128,40.012337
129,9.44914
130,26.3075
131,13.441258
132,23.47614
133,13.851802
134,24.231766
135,9.675252
136,26.605505
137,7.4311237
138,10.046334
139,18.79724
140,12.644789
141,11.003898
142,12.506139
143,28.362093
144,18.029518
145,8.14457
146,8.944946
147,10.947804
148,8.069344
149,11.894799
150,16.253437
151,14.270081
152,22.943205
153,14.653933
154,31.207066
155,8.810194
156,10.339554
157,6.8274155
158,8.177594
159,16.336016
160,8.074673
161,25.877586
162,6.267113
163,12.079461
164,38.796364
165,9.899853
166,11.841452
167,22.003843
168,17.309347
169,6.5625024
170,17.557764
171,20.965166
172,20.952309
173,15.890272
174,37.67059
175,21.905811
176,14.381836
177,12.599678
178,17.663223
179,20.715641
180,8.770625
181,8.911759
182,18.817818
183,10.644746
184,24.273808
185,5.5131087
186,17.864462
187,21.665648
188,8.753773
189,36.006348
190,17.106163
191,10.211012
192,33.21628
193,20.413738
194,30.985003
195,7.9573755
196,33.628963
197,15.50496
198,8.739594
199,8.788388
200,9.256081
201,7.0405064
202,39.765278
203,8.61616
204,18.453218
205,25.486591
206,11.868943
207,14.973461
208,7.624591
209,9.265766
210,32.047672
211,8.664278
212,7.1233354
213,28.417858
214,14.829431
215,10.088756
216,14.786535
217,11.977348
218,18.543322
219,16.081135
220,27.62979
221,21.093128
222,20.684496
223,10.305701
224,8.104831
225,31.193691
226,6.5104403
227,11.931783
228,31.797026
229,16.186209
230,9.813146
231,32.413097
232,17.955557
233,14.466874
234,12.805685
235,12.588586
236,9.244096
237,16.411179
238,9.247507
239,15.16111
240,11.641323
241,19.261776
242,16.325281
243,12.288538
244,40.26094
245,17.597471
246,10.71182
247,13.617226
248,9.489309
249,14.85578
250,29.200235
251,17.260792
252,19.117239
253,9.213034
254,12.850667
255,14.896725
256,17.282907
257,23.388481
258,11.707709
259,17.979895
260,8.001489
261,30.343441
262,27.783394
263,9.474158
264,4.501926
265,15.414751
266,42.415745
267,16.370749
268,18.577478
269,14.258948
270,11.610033
271,18.782368
272,16.73089
273,10.214427
274,7.719687
275,8.065897
276,16.917337
277,13.534861
278,15.961709
279,17.368021
280,14.57528
281,10.542448
282,12.197721
283,28.607191
284,9.201045
285,9.306387
286,11.341904
287,5.501025
288,14.6084795
289,11.387014
290,9.870593
291,32.875923
292,4.1405735
293,42.03616
294,7.34303
295,20.671352
296,16.020504
297,9.352979
298,12.894647
299,15.168894
300,20.823265
301,13.705424
302,19.882967
303,17.277113
304,18.36203
305,15.96336
306,20.255238
307,14.645895
308,8.976614
309,12.8525915
310,27.9937
311,33.257298
312,19.137465
313,9.475057
314,23.042604
315,14.286619
316,4.4614806
317,35.110794
318,16.588762
319,12.223034
320,25.408854
321,16.814926
322,5.0902486
323,33.951576
324,30.421158
325,22.741991
326,31.852934
327,34.736824
328,28.84209
329,16.745176
330,7.143059
331,9.523702
332,4.7264595
333,10.421113
334,33.305416
335,33.006165
336,6.12264
337,28.685822
338,12.262918
339,27.245384
340,10.402466
341,28.375109
342,20.07684
343,26.635468
344,7.9563813
345,9.222635
346,12.896687
347,19.511707
348,8.988142
349,18.937958
350,5.2511597
351,23.260237
352,9.530319
353,18.266512
354,10.520721
355,20.365906
356,6.5463037
357,30.846254
358,19.620945
359,10.734866
360,16.392899
361,6.764954
362,11.590686
363,7.0588274
364,15.775861
365,19.976011
366,44.441154
367,16.09432
368,9.233217
369,23.681244
370,36.503098
371,9.101356
372,18.967644
373,9.025634
374,9.470806
375,6.3897
376,16.850733
377,24.353352
378,14.149665
379,18.304792
380,23.18615
381,22.20838
382,32.416798
383,10.990176
384,9.362938
385,36.297485
386,6.7619967
387,14.276616
388,25.840614
389,26.377895
390,18.659777
391,18.397001
392,17.216217
393,11.507262
394,31.461704
395,36.113297
396,7.795939
397,16.37007
398,15.154232
399,6.6133456
400,32.083954
401,20.662203
402,13.484002
403,18.698408
404,5.257251
405,29.730154
406,9.388337
407,31.639185
408,6.7494993
409,13.163978
410,20.18105
411,15.693494
412,21.108654
413,11.627299
414,37.428806
415,6.3042746
416,9.606796
417,31.277779
418,19.737154
419,12.295064
420,6.016449
421,9.765562
422,4.6027255
423,12.441988
424,8.612541
425,37.90671
426,26.236137
427,9.890136
428,34.51677
429,32.862576
430,7.3768888
431,8.881117
432,11.013979
433,16.843035
434,16.944069
435,36.778763
436,12.493994
437,16.594713
438,9.323771
439,18.4964
440,7.761419
441,7.207328
442,19.360273
443,25.317554
444,8.143664
445,18.522852
446,11.452268
447,36.94309
448,43.20794
449,19.783518
450,20.605541
451,8.517027
452,31.481087
453,19.498041
454,16.979841
455,23.365793
456,10.167362
457,45.921223
458,35.304585
459,12.971822
460,21.535957
461,8.605113
462,20.541174
463,33.334137
464,35.440094
465,16.959612
466,34.676056
467,11.182558
468,12.902095
469,27.89507
470,42.896564
471,16.697615
472,35.944305
473,16.234718
474,8.544885
475,17.3184
476,16.385033
477,8.889037
478,15.610764
479,14.740707
480,9.293624
481,15.180135
482,8.88213
483,21.864033
484,17.202059
485,7.3502774
486,12.044861
487,24.439762
488,12.164694
489,7.876773
490,9.339229
491,35.890553
492,22.282194
493,13.334007
494,18.309673
495,16.35882
496,10.010627
497,5.880633
498,10.577246
499,29.147495
500,13.915403
501,7.801015
502,9.019048
503,7.979465
504,27.926292
505,6.826748
506,16.27509
507,10.005702
508,9.013918
509,16.417797
510,40.89927
511,12.2804
512,7.9941683
513,9.378299
514,4.625882
515,19.473213
516,45.774857
517,34.1756
518,30.502783
519,24.210915
520,21.357468
521,6.0882454
522,13.774201
523,11.767209
524,10.363905
525,8.543613
526,14.104437
527,12.563204
528,4.2454524
529,9.011004
530,8.337178
531,20.066446
532,7.2295613
533,20.804903
534,26.453901
535,8.436319
536,37.83635
537,19.004826
538,7.546427
539,8.504095
540,27.527674
541,18.731218
542,17.208391
543,11.8569145
544,29.073383
545,10.843928
546,32.80073
547,16.516865
548,13.026709
549,8.112035
550,13.571233
551,16.300154
552,30.29118
553,29.985012
554,16.721304
555,25.370195
556,11.031231
557,20.556498
558,30.314266
559,7.8482027
560,18.557411
561,11.146685
562,7.058344
563,12.636503
564,31.548103
565,9.1778755
566,44.954895
567,9.257519
568,13.153913
569,38.770664
570,32.392162
571,43.92788
572,31.942934
573,8.496157
574,19.481733
575,11.870468
576,9.479317
577,31.263405
578,9.150811
579,13.034353
580,8.985585
581,14.067339
582,11.129747
583,13.33652
584,11.238765
585,19.84461
586,15.878478
587,7.599728
588,23.013454
589,37.408638
590,18.15845
591,12.297034
592,6.2382298
593,34.728886
594,15.5086355
595,7.946349
596,31.247028
597,12.193948
598,18.531267
599,12.716243
600,9.687969
601,22.305124
602,17.59819
603,18.60323
604,18.697775
605,38.112743
606,15.314554
607,36.593414
608,36.158115
609,14.797787
610,32.41891
611,11.130352
612,8.310229
613,18.432558
614,35.105614
615,30.410038
616,10.689722
617,29.757702
618,37.940556
619,18.61388
620,27.90251
621,12.279212
622,23.045822
623,11.134785
624,8.9332285
625,35.774143
626,31.2285
627,27.800005
628,10.129574
629,8.0838585
630,12.248981
631,13.589867
632,22.348648
633,25.904526
634,16.864542
635,10.606269
636,9.157355
637,5.098155
638,13.426973
639,7.1099854
640,14.2568035
641,14.35766
642,12.967908
643,10.541663
644,11.595523
645,19.69628
646,37.059277
647,6.2288275
648,14.189338
649,24.66183
650,10.542473
651,8.647127
652,10.849243
653,15.119062
654,25.247156
655,11.834276
656,14.191469
657,40.311913
658,18.483519
659,13.556405
660,4.892817
661,12.295728
662,16.745573
663,17.670324
664,38.23328
665,16.030043
666,15.163778
667,9.58292
668,20.100178
669,36.381912
670,14.78251
671,20.129732
672,18.635832
673,37.7555
674,35.43521
675,11.032866
676,40.10267
677,15.841916
678,8.63975
679,11.068626
680,14.133906
681,15.580943
682,12.357818
683,12.182369
684,7.4622693
685,37.392277
686,26.088469
687,18.088892
688,41.417206
689,6.610351
690,9.825767
691,21.410656
692,6.393641
693,18.024088
694,28.351643
695,11.2917385
696,20.38137
697,6.0611544
698,28.536434
699,11.276595
700,25.702782
701,9.139995
702,26.579485
703,12.19407
704,25.879677
705,21.274628
706,6.9223223
707,11.757226
708,19.657352
709,45.097416
710,9.34934
711,16.476473
712,10.44864
713,31.244453
714,11.73709
715,13.034122
716,20.102428
717,28.17679
718,13.711256
719,18.011145
720,12.9113245
721,17.581549
722,43.965496
723,19.278543
724,33.26073
725,9.6512985
726,8.254192
727,15.304504
728,10.494596
729,16.518534
730,7.622222
731,38.150455
732,12.941748
733,13.8640995
734,16.42506
735,16.79955
736,16.600769
737,22.782381
738,6.449661
739,14.421288
740,20.589184
741,19.490349
742,8.8628435
743,8.071371
744,9.33687
745,19.285364
746,9.411161
747,14.859217
748,26.95534
749,6.3241625
750,7.1650124
751,35.787262
752,16.194332
753,10.17488
754,12.872002
755,10.638639
756,9.18859
757,15.026056
758,8.763786
759,19.966278
760,9.922181
761,5.1525564
762,22.037937
763,28.410063
764,12.933196
765,28.988106
766,22.251238
767,45.132236
768,7.504081
769,37.227932
770,7.0426345
771,15.435473
772,10.985001
773,35.12777
774,4.88946
775,10.3505
776,21.447372
777,19.291718
778,5.2747083
779,23.410206
780,18.358358
781,12.235664
782,11.741482
783,13.531873
784,8.443225
785,15.523683
786,18.946098
787,4.1084
788,10.8714695
789,13.744938
790,19.067623
791,19.657831
792,22.964077
793,15.869284
794,11.711995
795,20.646421
796,9.205242
797,10.23701
798,14.780035
799,25.120337
800,8.485604
801,8.952227
802,9.002506
803,9.836314
804,18.769274
805,26.326576
806,9.523812
807,5.6953826
808,6.2722297
809,10.033468
810,12.242835
811,13.816149
812,6.695466
813,13.236801
814,9.937798
815,8.657194
816,8.831861
817,26.882162
818,22.644535
819,43.294846
820,11.48655
821,28.735622
822,9.260786
823,8.082078
824,18.741919
825,11.371922
826,9.121387
827,33.585644
828,11.015297
829,11.778724
830,7.5316167
831,13.458605
832,10.998243
833,18.839268
834,21.648771
835,13.705535
836,12.644723
837,15.446046
838,12.7394085
839,31.67178
840,26.192238
841,29.841084
842,39.922382
843,9.586248
844,10.528806
845,11.555826
846,16.734224
847,7.228971
848,36.118576
849,18.085674
850,14.594113
851,4.1615863
852,8.463842
853,15.608904
854,11.516253
855,17.63982
856,11.027302
857,10.145691
858,24.946089
859,10.083465
860,17.520657
861,17.366426
862,14.707935
863,37.646313
864,14.465636
865,33.98953
866,15.829386
867,13.627446
868,7.103121
869,29.994905
870,15.730494
871,17.095575
872,37.850437
873,30.772253
874,9.711808
875,19.263311
876,10.162195
877,9.919914
878,14.919106
879,27.662037
880,35.643997
881,16.019636
882,9.373771
883,8.234628
884,11.334731
885,31.77252
886,7.5575
887,5.6734495
888,17.377024
889,9.876863
890,7.874514
891,16.086016
892,38.656483
893,9.383681
894,32.56029
895,20.567122
896,11.098429
897,17.634743
898,6.6711025
899,8.801629
900,37.95524
901,9.583539
902,21.340542
903,9.282602
904,19.19855
905,16.944695
906,22.406439
907,26.495436
908,13.82964
909,19.280972
910,9.095492
911,6.7295113
912,15.415217
913,24.727821
914,30.022533
915,7.189412
916,18.046732
917,13.59217
918,19.348824
919,10.662568
920,10.64221
921,15.863998
922,22.256485
923,23.348478
924,18.188992
925,7.5301023
926,29.404758
927,12.475483
928,13.55751
929,6.177452
930,15.736697
931,11.54596
932,12.0410595
933,9.724089
934,13.331459
935,10.687807
936,8.254896
937,11.823168
938,35.135094
939,11.723365
940,16.415688
941,14.570954
942,15.590879
943,6.2030396
944,15.431945
945,33.909252
946,10.30535
947,11.71365
948,7.716504
949,8.467875
950,33.304523
951,30.654676
952,11.630714
953,18.71811
954,6.986706
955,15.776911
956,16.894777
957,13.8903885
958,16.433
959,7.265513
960,20.073523
961,10.070592
962,8.087584
963,15.471912
964,23.959703
965,32.926937
966,37.88158
967,27.183287
968,35.089413
969,24.49425
970,14.437512
971,40.728893
972,22.484941
973,25.05674
974,13.127321
975,12.991499
976,7.29763
977,14.715243
978,7.16827
979,14.679355
980,31.596478
981,21.54378
982,28.536182
983,15.34746
984,14.277951
985,14.684733
986,21.528465
987,15.557681
988,14.35733
989,9.414709
990,18.932158
991,13.537877
992,15.883388
993,13.037688
994,20.014204
995,21.095552
996,34.58624
